,Common,Dwarvish,Elvish,Giant,Gnim,Goblin,Luiric,Orcish,Abyssal,Celestial,Deep Speech,Draconic,Infernal,Ancient Primordial,Sylvan,Under Common,Iceshard (Polar Humans),Boulgbet (Herian Humans),Eclelcommon (Plains Dorojan Humans),Naive (Mountains Dorojan Humans),Trumoid (Plasmoids),Enaven (Spirits),Bongy (Lopunnies),Avian (Birdlings),Steel Speech (Birdlings),Chanty (Birdlings),Drow Sign Language,Drowic (Drows),Shofil (Deep Elves),Paleydrin (Moonskin Elves),Fairy Magic Sign Language,Speech of The Beasts,Aquan,Ignan,Terran,Auran,Sylph,Dryadic,Tabaxi,Crowden (Kenkus),Gol-Kaa (Goliaths),Bebeesy (Beastfolks),Dawgy (Beastfolks),Crymson (Beastfolks),Jaguar (Beastfolks),Clorphine (Beastfolks),Bubble (Beastfolks),Growl (Beastfolks),Beverish (Beastfolks),Skoo-Repton (Beastfolks),Faun,Magic Dolenore (Sentient Constructs),Bit-Byte (Sentient Constructs),Wolfang,Black Paw Sign Language (Wolfangs),Yipyak,Ferish (Fireflies),Paladrin (Pale Knights),Mushrik (Mushroomfolk),Ooshoo (Mushroomfolk),Ogrish,Thri-Kreen,Washp (Insectoids),Cocknish (Insectoids),Netfery (Insectoids),Noisy (Insectoids),Zzebuz (Insectoids),Aasheezde (Insectoids),Grung,Kling (Klings),Arcaic Hulgorkyn (Orcs),Speech of Leaf (Plantfolk),Leafly (Plantfolk),Yuan-Tish (Yuan-Ti),Speech of Tongue (Yuan-Ti),Larsh (Salamandermen),Oopkni (Oni people),Snept (Kijin people),Strict (Strixes),Shriek (Nightmares),Aarakocra,Moonlight (Moonlings),Vulpin (Foxlings),Nine Gesture (Foxlings),Onicron (Foxlings),Dark Speech,Darkspeak (Shadowkins),Voshedi (Voidlings),Flashmy (Starborns),Pick Neet (Crystalborn),Echosnhachy (True Vampires),Turtoid (Turtoids),Goo Bee Nie (Gooba),Monochi (Quarryan Humans)
Thri-Kreen,"0.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.05","0.00","0.00","0.00","0.10","0.01","0.02","0.05","0.00","0.00","0.00","0.01","0.65","0.40","0.50","0.30","0.20","0.10","0.20","0.05","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01"
Washp (Insectoids),"0.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.40","0.60","0.40","0.40","0.30","0.30","0.05","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Cocknish (Insectoids),"0.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.02","0.00","0.01","0.10","0.00","0.00","0.00","0.00","0.50","0.40","0.70","0.20","0.10","0.10","0.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Netfery (Insectoids),"0.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.05","0.00","0.02","0.00","0.00","0.30","0.40","0.20","0.80","0.40","0.40","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Noisy (Insectoids),"0.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.02","0.00","0.10","0.00","0.00","0.20","0.30","0.10","0.40","0.70","0.55","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Zzebuz (Insectoids),"0.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.05","0.00","0.05","0.00","0.00","0.10","0.30","0.10","0.40","0.55","0.70","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Aasheezde (Insectoids),"0.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.02","0.00","0.02","0.00","0.00","0.20","0.05","0.25","0.15","0.10","0.10","0.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Grung,"0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.01","0.00","0.02","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.02","0.00","0.05","0.05","0.01","0.00","0.00","0.00","0.00","0.00","1.00","0.20","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.01"
Kling (Klings),"0.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.20","1.00","0.00","0.00","0.00","0.05","0.10","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.01"
Arcaic Hulgorkyn (Orcs),"0.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01"
Speech of Leaf (Plantfolk),"0.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.05","0.05","0.02","0.00","0.05","0.00","0.02","0.35","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.70","0.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.02"
Leafly (Plantfolk),"0.85","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.15","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","0.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Yuan-Tish (Yuan-Ti),"0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.01","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","1.00","0.40","0.10","0.10","0.05","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01"
Speech of Tongue (Yuan-Ti),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.40","0.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Larsh (Salamandermen),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.01","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.10","0.00","1.00","0.20","0.10","0.02","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Oopkni (Oni people),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.05","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.01","0.00","0.00","0.00","0.10","0.00","0.20","1.00","0.30","0.00","0.02","0.00","0.00","0.00","0.00","0.02","0.05","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.01"
Snept (Kijin people),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.15","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.10","0.30","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Strict (Strixes),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.02","0.00","0.00","1.00","0.05","0.00","0.00","0.00","0.00","0.00","0.10","0.02","0.01","0.00","0.00","0.00","0.00","0.00","0.00"
Shriek (Nightmares),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.02","0.00","0.05","1.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Aarakocra,"0.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.05","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.02"
Moonlight (Moonlings),"0.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00"
Vulpin (Foxlings),"0.75","0.01","0.02","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.10","0.15","0.00","0.00","0.10","0.20","0.05","0.02","0.00","0.00","0.10","0.00","0.00","0.00","0.01","0.02","0.05","0.01","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.90","0.60","0.40","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.05"
Nine Gesture (Foxlings),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","1.00","0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
Onicron (Foxlings),"0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.01","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.05","0.05","0.00","0.00","0.02","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.40","0.50","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01"
Dark Speech,"0.00","0.00","0.00","0.00","0.01","0.01","0.00","0.00","0.10","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.02","0.05","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.10","0.10","0.05","0.00","0.00","0.00","0.00","0.00","1.00","0.05","0.02","0.01","0.10","0.00","0.01","0.00","0.02"
Darkspeak (Shadowkins),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.05","1.00","0.05","0.02","0.01","0.00","0.00","0.00","0.00"
Voshedi (Voidlings),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.05","0.00","0.00","0.00","0.02","0.05","1.00","0.30","0.10","0.02","0.00","0.00","0.00"
Flashmy (Starborns),"0.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.01","0.02","0.30","1.00","0.02","0.00","0.00","0.00","0.01"
Pick Neet (Crystalborn),"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.01","0.10","0.02","1.00","0.00","0.00","0.00","0.00"
Echosnhachy (True Vampires),"0.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.02","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","1.00","0.00","0.00","0.02"
Turtoid (Turtoids),"0.30","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.01"
Goo Bee Nie (Gooba),"0.00","0.00","0.00","0.00","0.01","0.02","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00"
Monochi (Quarryan Humans),"0.95","0.10","0.05","0.00","0.01","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.05","0.05","0.05","0.02","0.00","0.02","0.00","0.05","0.02","0.01","0.00","0.02","0.01","0.00","0.01","0.00","0.05","0.02","0.01","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01","0.02","0.05","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.01","0.02","0.00","0.01","0.00","0.00","0.01","0.00","0.00","0.00","0.02","0.00","0.05","0.00","0.01","0.02","0.00","0.00","0.01","0.00","0.02","0.01","0.00","1.00"